t,px_err_x,px_err_y,ee_x,ee_y,ee_z,ref_x,ref_y,ref_z
24.482532262802124,50.0,0.0,0.19431520215079115,0.08064385869563764,0.837042991828435,0.2,0.1489212270050869,0.8672984739217215
24.642932176589966,52.0,1.0,0.1879822052802932,0.09302546038945271,0.8508130468572151,0.2,0.15931186691995117,0.8483084146527924
24.801764726638794,54.0,3.0,0.18492470671703534,0.1044699426180602,0.857352630425948,0.2,0.16762434375506188,0.8221613408654063
24.974404335021973,53.0,6.0,0.18479945052718005,0.11572677278346115,0.8564772157618876,0.2,0.17430897729784475,0.7869688009826955
25.134960889816284,52.0,11.0,0.18678305620277083,0.12706211298203446,0.848104239508653,0.2,0.1782453889139917,0.7496542622237763
25.32591223716736,49.0,16.0,0.19028500468340817,0.13822528769300346,0.8314971955477152,0.2,0.1799966788811614,0.7021868220170538
25.484493732452393,44.0,21.0,0.19453837855300862,0.14897369162582352,0.806684787702543,0.2,0.17900993633666828,0.6625010226690626
25.67671537399292,38.0,27.0,0.19823041001717345,0.15845931857353596,0.7729808397499895,0.2,0.1748627388389714,0.6170434295872738
25.867831230163574,32.0,31.0,0.19994938392694536,0.16408315074983,0.7348934275994494,0.2,0.16760526777613946,0.5777618119147829
26.02535843849182,26.0,34.0,0.19843981696779125,0.16484009641241323,0.6960145062403346,0.2,0.1593640342895978,0.5518187985546066
26.217546463012695,21.0,36.0,0.19454564218131645,0.16223273518602774,0.6606279620234498,0.2,0.14669977353783634,0.5299858986656893
26.405505180358887,16.0,38.0,0.18991680368379268,0.1572003074603524,0.6323723946201645,0.2,0.13174810835799994,0.5204601060679173
26.58251976966858,12.0,38.0,0.18647966665971133,0.14938215396984922,0.6100770659239538,0.2,0.11557955672306577,0.522790269033274
26.77411961555481,9.0,38.0,0.18520207461243907,0.140055157500469,0.593912143446856,0.2,0.09608975333521623,0.5374948187718898
26.96506667137146,7.0,38.0,0.18637071601317667,0.12973023674549342,0.5830686450506117,0.2,0.07494885301018839,0.563714575254935
27.13254165649414,5.0,37.0,0.189889539943312,0.11906785859952457,0.5769957823654411,0.2,0.055292750922100266,0.5947612184273565
27.32788324356079,3.0,36.0,0.19588162880113766,0.10721480062097945,0.5754717182923929,0.2,0.031426540275829605,0.6381122871602495
27.47188639640808,2.0,34.0,0.20383187375130893,0.09413225524594585,0.5782773885566826,0.2,0.013431536659083658,0.6732118191095929
27.646976709365845,3.0,30.0,0.2153205150517761,0.07800974837686969,0.5876429792396642,0.2,-0.00861405541134557,0.7172083717457236
27.821011543273926,2.0,25.0,0.22763117469619892,0.06036783258342043,0.6032462631571293,0.2,-0.030399339517989937,0.7599253500975534
27.980843544006348,3.0,19.0,0.24041639522196387,0.03846669675517602,0.6278951581455989,0.2,-0.050017440021155456,0.7960952401470145
28.13997793197632,5.0,11.0,0.24973710450583475,0.01312709644162559,0.6623331014953904,0.2,-0.06892890070467006,0.8273494397147358
28.31508731842041,10.0,2.0,0.25112097422525304,-0.011806304833956387,0.7055651155408992,0.2,-0.08874266504940902,0.8544159501785379
28.489593505859375,12.0,-6.0,0.2454850070735466,-0.03424860175905486,0.7475140642236701,0.2,-0.10716368195312677,0.8722042500328739
28.616827249526978,14.0,-12.0,0.2367131937544731,-0.05432889771109287,0.784132771804396,0.2,-0.11960260084002174,0.8787639830381594
28.792438507080078,15.0,-17.0,0.2281280371741052,-0.07290011622154485,0.8129435251257838,0.2,-0.13519451961623544,0.8785136686673609
28.967146158218384,15.0,-21.0,0.22093447339046213,-0.08910160163103059,0.8332833941272072,0.2,-0.1486819048808077,0.8676104816761727
29.11070704460144,14.0,-24.0,0.21559523258756919,-0.10577694589355903,0.8462220355526825,0.2,-0.15811039557512016,0.8511353772423009
29.2535400390625,12.0,-26.0,0.21191921469449743,-0.12237363094826263,0.8515231706964456,0.2,-0.16590795712965803,0.8287039750579803
29.380794525146484,10.0,-27.0,0.20952917396161713,-0.1373126229087211,0.8503192758156294,0.2,-0.17146119332805387,0.804366378210712
29.55632519721985,6.0,-27.0,0.2083275395079974,-0.15059490352909247,0.842752847459292,0.2,-0.1768827231548552,0.765553118244062
29.730223417282104,2.0,-26.0,0.20742356491403224,-0.1618819585337362,0.830041879517984,0.2,-0.17962397099338523,0.7232090184405626
29.890293836593628,-3.0,-24.0,0.2072322152583829,-0.1721944876582825,0.8089040002753963,0.2,-0.17979783106888772,0.6829616154063982
30.05046796798706,-8.0,-21.0,0.20764174939438765,-0.1800125584509114,0.7795648669666143,0.2,-0.17771460693831562,0.643541490914321
30.209091186523438,-12.0,-18.0,0.20737245353731343,-0.18379632873273857,0.7460236828246062,0.2,-0.17345194595507546,0.6072832962514635
30.352163553237915,-16.0,-14.0,0.20601589354496666,-0.1833533506460338,0.7108080348534923,0.2,-0.1677727559330703,0.5784399141300318
30.542515993118286,-20.0,-10.0,0.20335291221376312,-0.17889110876221082,0.6769773524687052,0.2,-0.15762229568472982,0.5477706251642824
30.749789237976074,-22.0,-6.0,0.19974608876601746,-0.17178426748478265,0.647577249535646,0.2,-0.14339887672474025,0.5266516546743091
30.92475914955139,-23.0,-3.0,0.19570034693355298,-0.16180261733771126,0.6215347596225352,0.2,-0.1290326146978068,0.5200692775399841
31.099934816360474,-24.0,1.0,0.1919566885653948,-0.14948472589967668,0.6005102961292131,0.2,-0.1127129292126952,0.5242408307346457
31.259734869003296,-24.0,3.0,0.18910900143643375,-0.13692615009691705,0.585519874856378,0.2,-0.09634258376377086,0.5372384150218086
31.40298628807068,-23.0,5.0,0.1873519578984473,-0.12421521401333394,0.5755402544735424,0.2,-0.08063754914778101,0.5558135499668221
31.57850456237793,-22.0,7.0,0.1866045548004134,-0.11177677502604882,0.569590048829891,0.2,-0.06030742460441497,0.5863562716050004
31.737464666366577,-21.0,9.0,0.1867650318049183,-0.09994465143759067,0.5667431967798257,0.2,-0.041102012927383406,0.6199677721912219
31.897157907485962,-19.0,10.0,0.18833584353311233,-0.08757781346900599,0.5669448274050122,0.2,-0.021296498954268044,0.6577061648319585
32.0721869468689,-17.0,11.0,0.19180022018426254,-0.0758453241770938,0.5703151857900157,0.2,0.0007071572261111717,0.701414303537703
32.21522855758667,-13.0,11.0,0.19870574248479486,-0.06437588895343008,0.5783405299262302,0.2,0.018696618086222517,0.7371909713633971
32.359071493148804,-9.0,11.0,0.2101161566876493,-0.05207766245285056,0.5946648867387295,0.2,0.03659764987752117,0.7716664171302459
32.55033302307129,-2.0,10.0,0.22317736211613523,-0.03733218486368774,0.6220137076532908,0.2,0.059795292321089426,0.8127990776889341
32.71001744270325,7.0,8.0,0.23268266873527965,-0.01796221860769857,0.6604811934133921,0.2,0.07836024392242667,0.8410905478383257
32.88482141494751,18.0,6.0,0.2338993733803003,0.0061854072996256745,0.7076233428473571,0.2,0.09755358931424081,0.8639683567701051
33.04435086250305,27.0,4.0,0.22527852030515244,0.030110143919106984,0.7536241440195416,0.2,0.1138035372626874,0.8763433770007707
33.236409425735474,33.0,4.0,0.21264145498229858,0.05134266652014219,0.7912186635094858,0.2,0.1314691715850665,0.879596472850247
33.41187644004822,38.0,4.0,0.20053269719903147,0.06804170160905632,0.8197557906238686,0.2,0.14554192059901383,0.8712752407293543
33.57118606567383,41.0,5.0,0.19075280544520534,0.08296273501281447,0.8400644457053691,0.2,0.15642447928434308,0.8547877722747392
33.74650812149048,43.0,6.0,0.18357545770120756,0.09563756890568983,0.8524786687947729,0.2,0.16615026507405115,0.8278237616512869
33.921146869659424,44.0,9.0,0.17935030619571948,0.10789040890635127,0.8575648692372194,0.2,0.17335355225956967,0.7933447214227225
34.09609031677246,43.0,12.0,0.17759436306263443,0.12009337422214003,0.8549120925859283,0.2,0.17797515280816908,0.7532401700160057
34.27137041091919,41.0,16.0,0.1779915027001095,0.1320161222306108,0.8443140787980263,0.2,0.1799322421782552,0.7098731691221052
34.415793657302856,38.0,20.0,0.18021438911739807,0.14247396422069394,0.8254627956740426,0.2,0.17951193846796376,0.6735792723035182
34.62222695350647,34.0,25.0,0.1838126695212076,0.15110802087405892,0.7982901824953008,0.2,0.17573350791500525,0.623930610902284
34.79699492454529,28.0,31.0,0.18891896735093633,0.15752241683629611,0.7631628616996287,0.2,0.16966592984341883,0.5866779312745504
34.987749099731445,21.0,35.0,0.19228265517786433,0.16081569576648524,0.7192829158430745,0.2,0.16015280754480019,0.553789481433975
35.146623849868774,15.0,39.0,0.19128074297194414,0.15974995751691776,0.6773621723819199,0.2,0.1500444984161257,0.5342314596053694
35.3210723400116,11.0,39.0,0.18745436377914548,0.1548636273716021,0.6433751827977948,0.2,0.13681533594436565,0.5221883784434757
35.49622416496277,7.0,41.0,0.18379917257078393,0.1482781506623174,0.6179463098756369,0.2,0.12148316403356015,0.5207143478832807
35.65565848350525,4.0,41.0,0.181830266288347,0.14066667689743256,0.6002117639972715,0.2,0.10593460235659471,0.5287082808910443
35.831202268600464,2.0,41.0,0.18234479061609937,0.1322594308003606,0.5880491122511317,0.2,0.08729844150701158,0.547311716737956
35.990421295166016,0.0,41.0,0.1851354282358517,0.12329629534089899,0.5802975148458952,0.2,0.06924885113112754,0.5721617650256077
36.18102478981018,-2.0,40.0,0.190216525793876,0.11303323647605994,0.576493623942993,0.2,0.04653146053010078,0.6101003726508563
36.35495972633362,-4.0,38.0,0.1969957530410335,0.1015250212416168,0.5763283848155851,0.2,0.02506839581004855,0.6503518112094735
36.530296325683594,-5.0,36.0,0.2067849703618053,0.0873042513806081,0.5813544097303753,0.2,0.003057589809209795,0.6938857026972419
36.72142457962036,-5.0,32.0,0.2189570698132331,0.07037547655552596,0.5926670019351312,0.2,-0.020976650429803314,0.7416674460510467
36.912710666656494,-4.0,26.0,0.23276645829175976,0.05010964995882462,0.6126717569937243,0.2,-0.04465524010703678,0.7865184875679933
37.11924767494202,-3.0,19.0,0.24558496752680015,0.025105143466947068,0.6418038015676752,0.2,-0.06931174401087932,0.8279341411404848
37.29471254348755,0.0,9.0,0.25287842880945344,-0.002291919622854131,0.6809952066640954,0.2,-0.08914208323754097,0.8548861062862322
37.469481229782104,5.0,0.0,0.2516172238232437,-0.02933152301066344,0.7284963902674843,0.2,-0.10755898452010583,0.8724884101901238
37.64422392845154,7.0,-8.0,0.24321147039935012,-0.05177536455059542,0.7724161134088348,0.2,-0.12436573245588088,0.8798155672695218
37.83361339569092,8.0,-13.0,0.23326134924881073,-0.07169047826166165,0.8060313934087776,0.2,-0.14047529171124756,0.8756665392983947
38.007819414138794,9.0,-18.0,0.22432445981423266,-0.08990470803313753,0.8300528905854536,0.2,-0.15312251720525075,0.8609877540375528
38.182196617126465,8.0,-21.0,0.2170774193951773,-0.10730742037046437,0.8451245596685382,0.2,-0.16350459248964488,0.8367524905539985
38.357635498046875,5.0,-23.0,0.21185682055947938,-0.1236398547821311,0.8512719030469549,0.2,-0.17149421609531926,0.8041893268014033
38.5493381023407,2.0,-23.0,0.2086092122384842,-0.13892897605388813,0.8486396761940114,0.2,-0.17726784598935996,0.7615370980803099
38.75704312324524,-2.0,-23.0,0.20707735572624753,-0.1529167518745541,0.837156825432414,0.2,-0.17992399661756725,0.7104560690243276
38.93269658088684,-8.0,-21.0,0.2066917633642846,-0.16493554153978643,0.8164392648154046,0.2,-0.17920709434088886,0.6663956189807639
39.1229305267334,-14.0,-18.0,0.20673958094596417,-0.17403091908064988,0.7862248202279912,0.2,-0.17537983162212306,0.6210390382132192
39.32978677749634,-20.0,-13.0,0.20670681803290974,-0.18006747249950456,0.7471985907729106,0.2,-0.1676975917583413,0.5781346542304593
39.5049934387207,-24.0,-9.0,0.20512700771313858,-0.18043026751669344,0.703741247261139,0.2,-0.15843673986633128,0.549613327375427
39.694252729415894,-27.0,-4.0,0.2015863739286172,-0.17406915846629656,0.6637504342582641,0.2,-0.14576394184646907,0.5289587041258418
39.885437965393066,-29.0,0.0,0.19740535298958586,-0.16372362472964014,0.6315971426873449,0.2,-0.13036932494437178,0.5202175086997235
40.04437613487244,-29.0,3.0,0.19313706239653053,-0.15141031164392257,0.6074526060584233,0.2,-0.11578344991888337,0.5226976889372976
40.22039985656738,-29.0,6.0,0.19013331811843118,-0.13801926021438704,0.5902488654587357,0.2,-0.09796692639429179,0.5356279287453156
40.394341707229614,-28.0,8.0,0.1880325222796062,-0.12546731489046045,0.5789181309879468,0.2,-0.07890077316569818,0.558166330064218
40.56931734085083,-27.0,10.0,0.1873834098319847,-0.11252904506004295,0.572112608901043,0.2,-0.05854317521066489,0.5892794527426455
40.727736711502075,-26.0,12.0,0.18803694657984796,-0.09936996067266803,0.569040868734392,0.2,-0.039346642256230725,0.6232098148525073
40.90149283409119,-24.0,13.0,0.19025992704875483,-0.086215350019023,0.5693925696065606,0.2,-0.01774478609033145,0.6646833004844694
41.10675072669983,-22.0,14.0,0.19454674283765575,-0.07386938987084825,0.573281610828305,0.2,0.008086117820379601,0.716155909089377
41.28185224533081,-19.0,15.0,0.20223889010798038,-0.06178202785891031,0.5826906345667386,0.2,0.030010823510313794,0.7591815319122466
41.45665669441223,-14.0,14.0,0.21471385131197906,-0.047984001126023905,0.6019145938014101,0.2,0.05144935276906115,0.7986058146394465
41.6162805557251,-5.0,12.0,0.2281158392494613,-0.030220324720374725,0.6324281510181448,0.2,0.07036194863329183,0.8295269575841001
41.775309324264526,5.0,10.0,0.23645862883507515,-0.007993403905856091,0.6723169894354338,0.2,0.08833165809171338,0.853928670524815
41.941153049468994,15.0,8.0,0.23502968848919564,0.016962920119336335,0.7197524141199364,0.2,0.10590341504178034,0.871267998744572
42.11626672744751,24.0,6.0,0.2232980933523559,0.04060745707547814,0.7668862373614889,0.2,0.1229054409302218,0.8795889034178984
42.24417281150818,30.0,5.0,0.20943907269033055,0.05974475235017538,0.8029721412874256,0.2,0.13417185303186527,0.8788828451437236
42.37201285362244,35.0,5.0,0.1963520112721447,0.07633614640914617,0.8298989448720518,0.2,0.1443584399827896,0.8724608906342092
42.5950403213501,38.0,5.0,0.18577281690574785,0.08908045815189192,0.8488688823451841,0.2,0.15932067062865046,0.8482869730021336
42.75444555282593,39.0,6.0,0.1784960440951453,0.09967534614767781,0.8608036579065013,0.2,0.16765750859533068,0.8220275023601269
42.92933392524719,40.0,8.0,0.17344772969908961,0.11053307332126894,0.864170188046444,0.2,0.17440200514588122,0.7863124207238681
43.15261483192444,39.0,12.0,0.1714203755216171,0.12138445621412523,0.8604566098566939,0.2,0.17920950537607871,0.7335538147352827
43.376492977142334,37.0,16.0,0.17179119247853777,0.13215552737092182,0.8489478597732051,0.2,0.17964334714717486,0.6773938036477414
43.5679714679718,34.0,21.0,0.17319441427184412,0.1423207007147418,0.827955163660451,0.2,0.17651860558885454,0.6309019657944551
43.743250608444214,28.0,26.0,0.17566406646933153,0.1503853166704684,0.7979437146159242,0.2,0.1708798298860142,0.5925938956235761
43.951231241226196,22.0,31.0,0.17974519488685017,0.1549618732679286,0.7598789860782967,0.2,0.16086543381501506,0.5556485945307785
44.15712881088257,15.0,37.0,0.1841189179206903,0.15579674175023184,0.7134216577752431,0.2,0.14759783394350304,0.5310356791066553
44.36393451690674,7.0,40.0,0.18375751391542397,0.15219777484090116,0.6652497699568137,0.2,0.13119117450634926,0.520350949907181
44.55364727973938,3.0,41.0,0.17942957134578927,0.14488912654213096,0.6260825264830332,0.2,0.11371756219108202,0.5237012530587396
44.75966477394104,-1.0,43.0,0.17473452844706194,0.13577826801576684,0.5961443196458832,0.2,0.09248500470304928,0.5413129984361689
44.95014667510986,-5.0,43.0,0.17236761590490765,0.12615875805144747,0.5756856402499877,0.2,0.07113466481853656,0.5693116367286886
45.15684461593628,-7.0,43.0,0.17448119252846078,0.11578794151706408,0.5636274084537839,0.2,0.046550835679054096,0.6100656218883382
45.33167290687561,-9.0,42.0,0.18143231299774337,0.10426150808663978,0.5593146616390227,0.2,0.024976788549863488,0.6505296714399931
45.47542381286621,-10.0,40.0,0.19325696141536636,0.09004166461040808,0.5620859929984119,0.2,0.006943305744755924,0.6861237236299434
45.65151047706604,-10.0,36.0,0.20846434154742738,0.0730690763095823,0.5726267944064686,0.2,-0.015223682813410121,0.7303382736277659
45.81022000312805,-9.0,31.0,0.2246686830659556,0.05391291515860702,0.5920637499701394,0.2,-0.035014617139243025,0.7686914960360997
45.95351481437683,-8.0,24.0,0.240463939451418,0.031084235999599967,0.6205198173716732,0.2,-0.052519180586656444,0.8004678820764067
46.0972158908844,-6.0,15.0,0.25076092748624584,0.006105631104638083,0.6588581286977921,0.2,-0.06954298965210401,0.828286269637187
46.25646781921387,-2.0,6.0,0.25158379756990007,-0.017579164009428785,0.7055485121290157,0.2,-0.0875807074872295,0.853029323496025
46.41651892662048,1.0,-2.0,0.2451241803299929,-0.038267717295930884,0.7482508416499664,0.2,-0.10461314896024436,0.8702625161711579
46.54442024230957,3.0,-8.0,0.23597836482199094,-0.05636720058865803,0.7843451530044421,0.2,-0.11729103452703518,0.8779418213891574
46.716269969940186,4.0,-12.0,0.22728418460883654,-0.07325528964174989,0.8126016704819579,0.2,-0.13282871783170552,0.8792840353975495
46.90084266662598,4.0,-16.0,0.22008013507366334,-0.08854779367369567,0.8328891471442527,0.2,-0.14737285119955007,0.8692333177172515
47.07630777359009,3.0,-19.0,0.21468883299210095,-0.10459638402566002,0.846244989769123,0.2,-0.1589247475904052,0.8492406231969618
47.251893520355225,0.0,-21.0,0.21097093200186243,-0.1212117039402417,0.8520150073029871,0.2,-0.16808753704441642,0.8202646585917243
47.39560413360596,-3.0,-22.0,0.2087077568461476,-0.13726281988828334,0.8500012434314471,0.2,-0.17370468915138013,0.7910747591417104
47.57149052619934,-7.0,-22.0,0.20776733216108562,-0.15217097293464898,0.8398154260243622,0.2,-0.17818489463303358,0.7504815788122728
47.73107385635376,-11.0,-21.0,0.20749716637069954,-0.16433964871083073,0.8236039871116679,0.2,-0.17991669632246482,0.7109461663141183
47.868293046951294,-16.0,-19.0,0.20789908511508898,-0.17451241833805334,0.7989306546687476,0.2,-0.17961249841408494,0.6764414706854511
48.04867124557495,-21.0,-16.0,0.20797295614440992,-0.18115345133593933,0.7686223733532822,0.2,-0.17669608072879797,0.6326018013302519
48.256046772003174,-25.0,-12.0,0.20704400344852153,-0.1836884461115385,0.736643619331966,0.2,-0.16987181066693785,0.5876432448149733
48.43105721473694,-28.0,-8.0,0.20501506721486815,-0.18226771913426734,0.7012767725101838,0.2,-0.16132431029617636,0.5568869481465873
48.6065034866333,-31.0,-3.0,0.20167826399009675,-0.17609798377485916,0.665162600495204,0.2,-0.15032847812343098,0.534635732772044
48.74976301193237,-33.0,0.0,0.19774924085477275,-0.16640218265467407,0.6346464975774542,0.2,-0.1396617988035123,0.5237866712530085
48.925195932388306,-33.0,3.0,0.19365095591459103,-0.15505159787673953,0.6105738581253447,0.2,-0.12470023818131609,0.5201448819699799
49.037269830703735,-33.0,6.0,0.19022397338076727,-0.14407442943644122,0.5931336834176759,0.2,-0.1141435516544258,0.5234825312478357
49.21170449256897,-33.0,8.0,0.1878417267023365,-0.13240354340075267,0.5806003949277693,0.2,-0.09634134881896475,0.5372396637056787
49.371103286743164,-32.0,10.0,0.18639761779509814,-0.12236553757786495,0.5722483117426543,0.2,-0.0788121352776346,0.558287839785148
49.546632289886475,-31.0,12.0,0.18597499282940916,-0.11094805333702121,0.5671421885360953,0.2,-0.058383973096832735,0.5895450790983678
49.705567359924316,-30.0,13.0,0.1864173659003825,-0.09912602118358474,0.5649411588421186,0.2,-0.03911894508577718,0.6236320932065671
49.86407494544983,-28.0,15.0,0.18858932256864305,-0.0864544033979257,0.5657080870637052,0.2,-0.019423768031431175,0.661379306885786
50.02268886566162,-26.0,16.0,0.1928845007031059,-0.07420882070838777,0.5696615227530029,0.2,0.0005236894896349994,0.7010473745464766
50.198121547698975,-24.0,16.0,0.20028393226357646,-0.062476139486396035,0.578300942598003,0.2,0.022568654148402905,0.7447811123642084
50.356499433517456,-18.0,15.0,0.21146103174335085,-0.05033916310460455,0.5948025704668362,0.2,0.04218770592589635,0.7820252181663385
50.49929237365723,-12.0,13.0,0.22496912165834204,-0.0346391213942156,0.6219285219589543,0.2,0.05943878540910005,0.8122092022085279
50.643117904663086,-3.0,11.0,0.23508160574649062,-0.014238344836895922,0.6595304456638055,0.2,0.07621439354273081,0.8380908218519647
50.8178334236145,8.0,9.0,0.23626734619750225,0.00861576532680815,0.7048964768086865,0.2,0.09553886484073537,0.8619412386879399
50.976736068725586,18.0,7.0,0.22740447097577984,0.0319074997791189,0.7511994680697416,0.2,0.11188219506514874,0.8752881643608255
51.11988711357117,25.0,6.0,0.21498095851937982,0.0522889177315667,0.7892926257293423,0.2,0.12542681203929323,0.879924836334764
51.29520082473755,30.0,5.0,0.20324588952771433,0.0690860193418322,0.8178081321930935,0.2,0.14028750878283774,0.8757964336282694
51.470181703567505,34.0,6.0,0.193700356578025,0.08276676199920277,0.838415486464701,0.2,0.15301603040071737,0.8611684061253824
51.63030695915222,37.0,7.0,0.18724265998314904,0.09516026912400327,0.8514875010057421,0.2,0.1626589346512626,0.8393170698385325
51.789021492004395,37.0,9.0,0.1837842058052311,0.10727607946132295,0.8569207738344373,0.2,0.17020262756782295,0.8107741075381361
51.93268418312073,37.0,12.0,0.1829289198218739,0.11906385519752183,0.8548968050054677,0.2,0.17522335086262772,0.7801976968327785
52.09153199195862,36.0,16.0,0.18441240102779155,0.1309065660052644,0.8453843952219631,0.2,0.1787120807655644,0.7426804233079651
52.25032663345337,33.0,21.0,0.1879976675501468,0.14232567083494582,0.8284457545269398,0.2,0.1799934354285358,0.7030744302011316
52.39348101615906,30.0,27.0,0.1925641063194309,0.15291752557978122,0.8033042401115844,0.2,0.17924426453878337,0.6671842313963392
52.552873373031616,25.0,32.0,0.19734050821474916,0.1618335639061281,0.7697971222770753,0.2,0.17629511370652787,0.6288311184289311
